111
1	0.750000
2	0.750000
3	0.750000
4	0.750000
5	0.750000
6	0.750000
7	0.750000
8	0.750000
9	0.750000
10	0.750000
11	0.750000
12	0.750000
13	0.750000
14	0.750000
15	0.750000
16	0.750000
17	0.750000
18	0.000000
19	0.750000
20	0.750000
21	0.750000
22	0.750000
23	0.750000
24	0.750000
25	0.750000
26	0.750000
27	0.750000
28	0.750000
29	0.750000
30	0.750000
31	0.750000
32	0.750000
33	0.750000
34	0.750000
35	0.750000
36	0.750000
37	0.750000
38	0.750000
39	0.750000
40	0.750000
41	0.750000
42	0.750000
43	0.750000
44	0.750000
45	0.750000
46	0.750000
47	0.750000
48	0.750000
49	0.750000
50	0.750000
51	0.750000
52	0.750000
53	0.750000
54	0.750000
55	0.750000
56	0.750000
57	0.750000
58	0.750000
59	0.750000
60	0.750000
61	0.750000
62	0.750000
63	0.750000
64	0.750000
65	0.750000
66	0.750000
67	0.750000
68	0.750000
69	0.750000
70	0.750000
71	0.750000
72	0.750000
73	0.750000
74	0.750000
75	0.750000
76	0.750000
77	0.750000
78	0.750000
79	0.750000
80	0.750000
81	0.750000
82	0.750000
83	0.750000
84	0.750000
85	0.750000
86	0.750000
87	0.750000
88	0.750000
89	0.750000
90	0.750000
91	0.750000
92	0.750000
93	0.750000
94	0.750000
95	0.750000
96	0.750000
97	0.750000
98	0.750000
99	0.750000
100	0.750000
101	0.750000
102	0.750000
103	0.750000
104	0.750000
105	0.750000
106	0.750000
107	0.750000
108	0.750000
109	3.000000
110	0.750000
192	0.750000
