111
1	1.000000
2	1.000000
3	1.000000
4	1.000000
5	1.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	1.000000
20	1.000000
21	1.000000
22	0.000000
23	1.000000
24	1.000000
25	0.000000
26	1.000000
27	1.000000
28	1.000000
29	1.000000
30	1.000000
31	1.000000
32	1.000000
33	1.000000
34	1.000000
35	0.000000
36	0.000000
37	0.000000
38	0.000000
39	0.000000
40	0.000000
41	0.000000
42	0.000000
43	0.000000
44	0.000000
45	0.000000
46	0.000000
47	0.000000
48	0.000000
49	0.000000
50	1.000000
51	0.000000
52	0.000000
53	0.000000
54	0.000000
55	0.000000
56	0.000000
57	0.000000
58	0.000000
59	0.000000
60	0.000000
61	0.000000
62	0.000000
63	0.000000
64	0.000000
65	1.000000
66	1.000000
67	1.000000
68	1.000000
69	1.000000
70	1.000000
71	1.000000
72	1.000000
73	1.000000
74	1.000000
75	1.000000
76	1.000000
77	1.000000
78	1.000000
79	1.000000
80	1.000000
81	1.000000
82	1.000000
83	1.000000
84	1.000000
85	1.000000
86	1.000000
87	1.000000
88	1.000000
89	1.000000
90	1.000000
91	1.000000
92	1.000000
93	0.000000
94	0.000000
95	0.000000
96	0.000000
97	0.000000
98	0.000000
99	1.000000
100	0.000000
101	0.000000
102	0.000000
103	1.000000
104	0.000000
105	0.000000
106	0.000000
107	0.000000
108	0.000000
109	1.000000
110	0.000000
192	0.000000
