111
1	660.000000
2	660.000000
3	660.000000
4	660.000000
5	660.000000
6	660.000000
7	660.000000
8	660.000000
9	660.000000
10	660.000000
11	660.000000
12	660.000000
13	660.000000
14	660.000000
15	660.000000
16	660.000000
17	660.000000
18	0.000000
19	660.000000
20	660.000000
21	660.000000
22	660.000000
23	660.000000
24	660.000000
25	660.000000
26	660.000000
27	660.000000
28	660.000000
29	660.000000
30	660.000000
31	660.000000
32	660.000000
33	660.000000
34	660.000000
35	660.000000
36	660.000000
37	660.000000
38	660.000000
39	660.000000
40	660.000000
41	660.000000
42	660.000000
43	660.000000
44	660.000000
45	660.000000
46	660.000000
47	660.000000
48	660.000000
49	660.000000
50	660.000000
51	660.000000
52	660.000000
53	660.000000
54	660.000000
55	660.000000
56	660.000000
57	660.000000
58	660.000000
59	660.000000
60	660.000000
61	660.000000
62	660.000000
63	660.000000
64	660.000000
65	660.000000
66	660.000000
67	660.000000
68	660.000000
69	660.000000
70	660.000000
71	660.000000
72	660.000000
73	660.000000
74	660.000000
75	660.000000
76	660.000000
77	660.000000
78	660.000000
79	660.000000
80	660.000000
81	660.000000
82	660.000000
83	660.000000
84	660.000000
85	660.000000
86	660.000000
87	660.000000
88	660.000000
89	660.000000
90	660.000000
91	660.000000
92	660.000000
93	660.000000
94	660.000000
95	660.000000
96	660.000000
97	660.000000
98	660.000000
99	660.000000
100	660.000000
101	660.000000
102	660.000000
103	660.000000
104	660.000000
105	660.000000
106	660.000000
107	660.000000
108	660.000000
109	660.000000
110	660.000000
192	660.000000
